Position,Age,Shots per 90,Aerial Battles Won %,Goal Creation per 90,Full 90s Played,Tackles Made per 90,Tackles Won per 90,Times Team Pressed Opposition per 90,Blocks  per 90,Interceptions per 90,Clearances per 90,Fouls Commited per 90,Fouls Drawn per 90,Loose Balls Recovered per 90,Touches per 90,Successful Dribbles per 90,Attempted Dribbles per 90,Distance Ran per 90,Distance Covered With Ball per 90,Times Dispossessed per 90,Passes Received per 90,Injury_Type,Position_Encoded
DFFW,20,1.1,22.0,0.12,17.344444444444445,2.190903267136451,1.3260730301089045,14.125560538116591,1.2684176809737346,2.133247918001281,1.0954516335682254,1.7873158231902626,3.113388853299167,6.976297245355541,60.13452914798206,1.6143497757847534,3.459320948110186,260.37155669442666,165.2978859705317,1.4413837283792441,41.10826393337604,2,1
DFFW,27,1.08,36.7,0.21,19.4,1.9587628865979383,1.1340206185567012,13.402061855670103,1.7010309278350517,1.597938144329897,1.1855670103092784,1.8041237113402062,1.1855670103092784,6.649484536082475,50.77319587628866,1.288659793814433,2.2680412371134024,218.55670103092785,121.70103092783506,1.6494845360824744,32.57731958762887,2,1
DFFW,27,0.55,59.1,0.28,7.222222222222222,4.569230769230769,2.6307692307692307,16.615384615384617,1.3846153846153846,2.4923076923076923,2.2153846153846155,1.1076923076923078,0.5538461538461539,10.246153846153845,65.76923076923077,0.6923076923076923,1.1076923076923078,168.09230769230768,94.70769230769231,1.2461538461538462,37.38461538461539,0,1
DFFW,36,0.72,40.0,0.29,13.88888888888889,2.016,1.08,10.44,0.864,1.5839999999999999,1.728,1.44,2.448,6.552,54.216,0.504,0.9359999999999999,155.16,92.088,0.504,33.912,0,1
DFMF,21,2.16,50.0,1.3,2.311111111111111,3.8942307692307696,2.5961538461538463,25.09615384615385,1.2980769230769231,2.5961538461538463,1.2980769230769231,4.759615384615385,3.4615384615384617,9.086538461538462,66.20192307692308,3.4615384615384617,5.1923076923076925,180.86538461538464,107.30769230769232,4.759615384615385,44.13461538461539,0,2
DFMF,23,0.32,93.3,0.0,3.1666666666666665,2.5263157894736845,0.6315789473684211,13.263157894736842,1.5789473684210527,5.052631578947369,3.7894736842105265,1.8947368421052633,2.210526315789474,7.578947368421053,65.36842105263158,0.31578947368421056,0.9473684210526316,100.10526315789474,30.947368421052634,0.9473684210526316,38.526315789473685,0,2
DFMF,30,0.96,54.8,0.09,32.43333333333333,2.7749229188078113,1.418293936279548,16.372045220966086,1.9732785200411103,2.404933196300103,2.034943473792395,1.1716341212744092,1.2024665981500515,8.818088386433711,63.20657759506681,0.6166495375128469,1.2024665981500515,205.12846865364853,118.92086330935253,1.1716341212744092,33.91572456320658,1,2
DFMF,27,1.34,34.8,0.34,5.955555555555556,2.8544776119402986,1.3432835820895521,19.6455223880597,2.1828358208955225,1.1753731343283582,2.1828358208955225,2.1828358208955225,2.014925373134328,9.067164179104477,50.037313432835816,0.6716417910447761,0.8395522388059701,144.23507462686567,84.4589552238806,0.8395522388059701,27.53731343283582,0,2
DFMF,21,0.51,31.6,0.13,7.877777777777778,3.3004231311706627,2.2849083215796897,14.598025387870239,2.0310296191819464,1.2693935119887165,1.1424541607898449,1.777150916784203,0.8885754583921015,8.631875881523271,62.45416078984485,1.0155148095909732,1.9040902679830747,201.19887165021154,105.86741889985895,0.7616361071932298,36.050775740479544,0,2
FW,25,2.16,33.5,0.18,22.655555555555555,0.7062285434036293,0.39725355566454146,14.654242275625307,1.1034820990681706,0.4413928396272683,0.6620892594409025,1.3683178028445317,2.074546346248161,5.29671407552722,33.81069151544875,0.6179499754781755,1.4565963707699854,83.15841098577734,36.76802354095145,2.1186856302108876,23.923491907797942,0,3
FW,31,2.51,35.8,0.51,33.01111111111111,0.8481992595085829,0.6967351060249074,13.934702120498148,0.7876135981151127,0.42409962975429144,0.5149781218444968,1.5449343655334904,1.9084483338943117,4.180410636149444,36.04846852911477,1.3631773813530796,2.8475260854931,133.22786940424098,77.24671827667451,2.6657691013126894,27.202961965668123,0,3
FW,24,2.99,26.9,0.19,15.7,0.6369426751592357,0.445859872611465,15.222929936305734,0.6369426751592357,0.5732484076433121,0.3821656050955414,0.9554140127388535,0.5732484076433121,3.6305732484076434,31.146496815286625,1.2101910828025477,2.4203821656050954,123.12101910828027,67.64331210191084,1.5923566878980893,22.1656050955414,0,3
FW,29,1.56,33.3,0.27,22.433333333333334,2.317979197622585,1.5156017830609212,22.956909361069837,1.6493313521545319,1.2481426448736999,0.4011887072808321,1.8722139673105498,3.1203566121842496,6.9539375928677565,50.54977711738484,1.6939078751857355,3.209509658246657,235.98811292719168,136.98365527488855,3.610698365527489,36.10698365527489,0,3
FW,27,3.22,25.0,0.48,6.211111111111111,0.48300536672629696,0.3220035778175313,17.871198568872988,0.9660107334525939,0.48300536672629696,1.2880143112701252,1.1270125223613596,1.2880143112701252,3.0590339892665472,28.17531305903399,0.6440071556350626,1.2880143112701252,74.38282647584973,33.810375670840784,0.9660107334525939,18.51520572450805,1,3
FW,31,1.67,35.0,0.11,8.977777777777778,1.448019801980198,1.113861386138614,17.487623762376238,0.6683168316831684,0.6683168316831684,0.44554455445544555,2.6732673267326734,1.5594059405940595,5.123762376237623,34.64108910891089,0.44554455445544555,0.8910891089108911,64.6039603960396,32.3019801980198,2.116336633663366,24.72772277227723,1,3
FW,30,3.07,59.1,0.08,12.722222222222221,0.62882096069869,0.1572052401746725,9.43231441048035,0.62882096069869,0.07860262008733625,2.3580786026200875,1.3362445414847162,1.3362445414847162,3.537117903930131,36.314410480349345,0.7074235807860263,1.4934497816593888,81.27510917030568,39.06550218340612,1.1004366812227075,27.03930131004367,0,3
FW,24,2.41,33.9,0.63,33.144444444444446,1.1766677841099564,0.7844451894066375,16.865571572242708,1.418035534696614,1.1464968152866242,0.24136775058665771,0.7844451894066375,1.538719409989943,5.85316795172645,38.49815621857191,0.8146161582299698,1.9912839423399262,163.34562520952062,73.91887361716392,2.0214549111632585,24.287629902782434,0,3
FW,19,2.19,34.9,0.14,21.944444444444443,0.7746835443037975,0.5468354430379747,17.134177215189876,1.0025316455696203,0.5924050632911393,0.36455696202531646,1.7316455696202533,1.4582278481012658,4.556962025316456,31.7620253164557,1.4126582278481015,2.9164556962025316,119.34683544303799,73.95949367088608,2.825316455696203,23.149367088607598,3,3
FW,24,2.1,47.5,0.28,14.255555555555556,0.9820732657833203,0.7716289945440373,13.889321901792673,0.7716289945440373,0.42088854247856583,0.8417770849571317,1.4731098986749804,1.5432579890880747,3.437256430241621,32.478565861262666,0.42088854247856583,0.7014809041309431,60.467653936087295,17.466874512860482,1.5432579890880747,23.639906469212782,1,3
FW,34,2.11,25.0,0.23,8.511111111111111,0.4699738903394256,0.2349869451697128,12.336814621409921,1.0574412532637076,1.0574412532637076,0.8224543080939948,1.0574412532637076,0.7049608355091384,3.9947780678851177,34.778067885117494,0.4699738903394256,0.587467362924282,45.822454308093995,12.571801566579634,0.3524804177545692,25.73107049608355,2,3
FW,22,2.02,31.0,0.54,12.877777777777778,1.3201035375323555,0.8541846419327006,18.09318377911993,0.8541846419327006,0.23295944779982744,0.6212251941328731,1.553062985332183,1.2424503882657463,4.50388265746333,29.663503019844693,0.23295944779982744,1.3977566867989646,50.24158757549612,26.790336496980153,1.7860224331320103,19.413287316652287,0,3
FW,24,3.57,26.3,0.38,10.644444444444444,1.1273486430062631,0.9394572025052192,15.313152400835074,0.8455114822546973,0.3757828810020877,0.18789144050104384,1.5031315240083507,1.9728601252609603,7.609603340292276,55.897703549060545,3.0062630480167014,4.509394572025053,260.69937369519835,144.01878914405012,2.8183716075156577,44.62421711899791,0,3
FW,23,2.19,41.8,0.17,17.377777777777776,0.9782608695652175,0.7480818414322251,19.565217391304348,1.381074168797954,0.632992327365729,0.9207161125319694,1.6112531969309465,0.632992327365729,4.9488491048593355,39.36061381074169,1.323529411764706,3.222506393861893,124.5843989769821,79.98721227621483,2.647058823529412,28.024296675191817,0,3
FW,19,1.56,51.9,0.37,13.488888888888889,1.8533772652388798,1.2602965403624382,21.42504118616145,1.7792421746293245,1.4085667215815485,0.44481054365733114,0.8154859967051071,1.7792421746293245,4.967051070840197,46.11202635914333,1.112026359143328,2.8912685337726525,149.75288303130148,82.58649093904448,1.2602965403624382,33.28665568369028,0,3
FW,29,2.73,30.2,0.55,11.0,3.090909090909091,1.9090909090909092,22.636363636363637,1.8181818181818181,0.36363636363636365,0.2727272727272727,0.8181818181818182,0.8181818181818182,6.2727272727272725,60.81818181818182,1.5454545454545454,2.909090909090909,184.63636363636363,95.45454545454545,2.3636363636363638,46.0,2,3
FW,25,6.0,25.0,0.0,0.3333333333333333,6.0,6.0,27.0,3.0,0.0,0.0,3.0,0.0,12.0,45.0,0.0,3.0,87.0,45.0,0.0,24.0,0,3
FW,21,2.45,19.5,0.55,23.644444444444446,0.8035714285714285,0.6343984962406015,17.340225563909772,0.5075187969924811,0.718984962406015,0.042293233082706765,0.718984962406015,1.607142857142857,4.863721804511278,56.12312030075188,1.6494360902255638,2.326127819548872,196.79041353383457,94.10244360902256,2.156954887218045,43.43515037593985,1,3
FW,30,4.74,25.0,0.0,0.4222222222222222,2.3684210526315788,0.0,42.63157894736842,0.0,2.3684210526315788,0.0,4.7368421052631575,4.7368421052631575,2.3684210526315788,54.473684210526315,0.0,2.3684210526315788,94.73684210526316,66.3157894736842,0.0,40.26315789473684,0,3
FW,26,0.0,0.0,0.0,0.14444444444444443,6.923076923076923,6.923076923076923,69.23076923076924,13.846153846153847,6.923076923076923,0.0,0.0,0.0,0.0,96.92307692307693,0.0,6.923076923076923,339.2307692307693,166.15384615384616,0.0,55.38461538461539,0,3
FW,25,2.12,34.8,0.33,21.266666666666666,0.9404388714733543,0.7053291536050157,12.648902821316614,0.9404388714733543,0.7523510971786834,0.329153605015674,0.8463949843260189,3.0564263322884013,4.984326018808778,57.17868338557994,1.5987460815047023,2.774294670846395,365.7366771159875,219.96865203761757,2.021943573667712,47.06896551724138,0,3
FW,24,2.21,24.6,0.57,14.044444444444444,1.0680379746835442,0.6408227848101266,17.373417721518987,1.139240506329114,0.2848101265822785,0.7120253164556962,1.8512658227848102,0.8544303797468354,4.343354430379747,38.449367088607595,1.0680379746835442,2.278481012658228,126.3132911392405,64.9367088607595,2.1360759493670884,28.26740506329114,0,3
FW,29,2.28,30.7,0.38,21.08888888888889,1.2328767123287672,0.5216016859852476,18.256059009483668,1.422550052687039,0.7112750263435195,0.9009483667017913,0.9483667017913593,0.6638566912539515,4.220231822971549,29.541622760800845,0.5216016859852476,1.6596417281348788,77.38672286617492,37.697576396206536,0.8061116965226555,18.91991570073762,0,3
FW,23,2.86,0.0,0.0,1.4,2.857142857142857,2.857142857142857,22.142857142857146,1.4285714285714286,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,8.571428571428571,37.85714285714286,0.0,2.142857142857143,165.71428571428572,112.85714285714286,2.142857142857143,24.28571428571429,0,3
FW,24,3.02,33.9,0.86,20.855555555555554,1.1507725093233885,0.5753862546616942,14.14491209376665,1.1987213638785297,0.8630793819925413,0.3356419818859883,1.4384656366542357,1.4864144912093769,6.137453383058072,49.531166755460845,1.9179541822056474,2.9248801278636125,190.98028769312734,97.57591901971232,2.2056473095364946,38.21523708044752,0,3
FW,30,1.95,44.3,0.51,29.233333333333334,1.12884834663626,0.7867730900798175,15.222348916761687,1.2314709236031927,0.6499429874572406,0.9236031927023945,1.8814139110604333,1.984036488027366,4.139110604332953,41.39110604332953,1.299885974914481,3.1812998859749144,108.23261117445838,55.96351197263398,2.25769669327252,30.41049030786773,0,3
FW,24,3.46,27.8,0.53,26.266666666666666,1.3705583756345179,0.799492385786802,22.423857868020306,0.7233502538071066,0.6472081218274112,0.2284263959390863,1.5228426395939088,1.7131979695431472,5.368020304568528,42.98223350253807,1.218274111675127,2.7791878172588835,152.05583756345177,94.60659898477158,1.8274111675126905,32.931472081218274,2,3
FW,23,1.62,40.0,0.0,2.466666666666667,0.8108108108108107,0.8108108108108107,9.324324324324325,1.2162162162162162,2.0270270270270268,1.2162162162162162,0.0,2.0270270270270268,2.0270270270270268,40.54054054054054,0.8108108108108107,2.0270270270270268,130.13513513513513,72.97297297297297,2.4324324324324325,28.783783783783782,0,3
FW,28,3.65,47.3,0.58,35.91111111111111,0.5290841584158416,0.2784653465346535,10.525990099009901,0.6126237623762376,0.19492574257425743,1.058168316831683,1.2809405940594059,1.9492574257425743,4.176980198019802,39.931930693069305,1.7264851485148516,2.8403465346534653,147.30816831683168,69.0315594059406,2.0327970297029703,30.798267326732674,0,3
FW,29,1.92,42.3,0.28,24.977777777777778,1.241103202846975,0.8407473309608541,19.45729537366548,0.8407473309608541,0.4804270462633452,1.0809608540925266,1.7615658362989324,1.0008896797153024,4.2037366548042705,34.59074733096085,1.4412811387900355,2.6823843416370106,111.89946619217082,62.41548042704626,1.7215302491103204,24.02135231316726,0,3
FW,34,2.63,50.0,0.0,3.422222222222222,2.337662337662338,0.8766233766233766,24.253246753246753,0.8766233766233766,0.29220779220779225,0.29220779220779225,2.62987012987013,2.62987012987013,4.383116883116883,40.909090909090914,0.5844155844155845,1.4610389610389611,53.47402597402598,15.77922077922078,3.2142857142857144,30.681818181818183,0,3
FW,28,2.38,49.0,0.28,17.655555555555555,0.28319697923222154,0.1699181875393329,10.761485210824418,0.5663939584644431,0.056639395846444306,1.1894273127753305,0.45311516677155445,0.7929515418502203,2.775330396475771,28.54625550660793,0.8495909376966646,1.6425424795468848,71.53555695405916,42.989301447451226,1.5859030837004406,21.013215859030836,2,3
FW,30,3.36,42.9,0.42,16.644444444444446,0.6008010680907877,0.3604806408544726,11.535380507343124,0.9612817089452603,0.781041388518024,0.06008010680907877,0.6008010680907877,1.0814419225634178,6.548731642189586,67.04939919893191,1.562082777036048,2.6435246995994657,289.58611481975964,151.4018691588785,1.9826435246995993,51.30841121495327,0,3
FW,29,3.16,34.9,0.42,31.322222222222223,1.0535650940049663,0.5746718694572543,14.430649166371053,1.1493437389145087,0.47889322454771194,0.3192621496984746,1.660163178432068,1.9474991131606953,5.6190138346931535,49.677190493082655,1.5643845335225257,2.617949627527492,210.96842852075204,108.45335225257183,2.2986874778290174,39.58850656261085,0,3
FW,24,2.91,44.2,0.16,12.722222222222221,0.5502183406113538,0.39301310043668125,19.572052401746728,0.943231441048035,0.314410480349345,1.1790393013100438,1.4934497816593888,0.7860262008733625,3.6157205240174677,30.497816593886466,1.1790393013100438,1.9650655021834063,72.23580786026201,34.66375545851528,1.4148471615720526,21.77292576419214,0,3
FW,24,2.33,23.5,0.12,25.288888888888888,0.7513181019332162,0.47451669595782076,20.08787346221441,0.8304042179261863,0.39543057996485065,0.11862917398945519,1.4630931458699474,1.5421792618629175,4.626537785588752,34.99560632688928,1.1467486818980668,1.937609841827768,98.34358523725835,48.242530755711776,2.1748681898066784,25.109841827768015,3,3
FW,21,2.39,21.7,0.37,32.27777777777778,1.1772805507745268,0.774526678141136,15.645438898450946,1.1772805507745268,0.712564543889845,0.6506024096385542,0.712564543889845,1.270223752151463,5.545611015490533,37.82788296041308,1.0843373493975903,2.2925989672977622,133.99311531841653,74.0447504302926,1.9518072289156625,26.209982788296042,0,3
FW,22,3.02,17.6,0.43,9.277777777777779,1.2934131736526946,0.7544910179640718,19.185628742514968,0.7544910179640718,0.6467065868263473,0.7544910179640718,2.2634730538922154,1.7245508982035926,4.634730538922155,40.203592814371255,1.0778443113772453,2.9101796407185625,175.36526946107782,92.37125748502993,1.401197604790419,29.964071856287422,0,3
FW,26,6.77,37.5,1.35,1.4777777777777779,0.0,0.0,19.62406015037594,1.3533834586466165,2.0300751879699246,0.6766917293233082,2.0300751879699246,1.3533834586466165,8.120300751879698,46.01503759398496,0.6766917293233082,2.0300751879699246,96.09022556390977,43.984962406015036,3.3834586466165413,33.83458646616541,1,3
FW,31,1.88,12.9,0.11,36.144444444444446,0.6640024592683677,0.30433446049800184,19.422071933599753,0.5810021518598217,0.4703350753150937,0.11066707654472795,1.2173378419920073,0.8023363049492775,3.430679372886566,23.378419920073778,0.8300030740854596,1.798339993851829,70.30126037503842,40.42114970796188,1.3833384568090992,14.691054411312633,0,3
FW,32,2.67,41.5,0.2,15.355555555555556,1.4327062228654124,0.6512301013024602,21.490593342981185,1.6280752532561504,0.3907380607814761,0.7814761215629522,2.409551374819103,1.2373371924746743,4.428364688856729,31.975397973950795,0.7163531114327062,1.1722141823444283,85.1808972503618,41.28798842257598,0.8465991316931982,21.881331403762662,1,3
FW,36,3.96,45.3,0.33,27.288888888888888,0.36644951140065146,0.2931596091205212,6.669381107491857,0.4397394136807818,0.18322475570032573,1.1359934853420195,0.5863192182410424,0.9527687296416939,3.70114006514658,43.387622149837135,0.6962540716612378,1.3192182410423454,125.87540716612378,75.26872964169381,1.4291530944625408,35.362377850162865,3,3
FW,31,2.39,41.1,0.11,8.777777777777779,0.6835443037974683,0.22784810126582278,19.594936708860757,0.6835443037974683,0.45569620253164556,1.2531645569620251,1.7088607594936707,0.45569620253164556,4.556962025316455,33.379746835443036,0.45569620253164556,0.9113924050632911,57.189873417721515,22.32911392405063,1.1392405063291138,23.468354430379744,0,3
FW,29,4.37,22.0,0.81,30.68888888888889,0.5539464156408399,0.2280955829109341,14.598117306299782,0.4236060825488776,0.4887762490948588,0.13034033309196233,0.4236060825488776,0.9775524981897176,5.734974656046343,51.5821868211441,1.8573497465604634,4.431571325126719,175.1122375090514,107.13975380159305,2.737146994931209,42.68645908761766,0,3
FW,19,2.99,28.0,0.16,6.355555555555555,0.9440559440559441,0.7867132867132868,23.444055944055947,0.15734265734265734,0.6293706293706294,0.3146853146853147,2.202797202797203,1.2587412587412588,5.1923076923076925,33.828671328671334,0.7867132867132868,3.3041958041958046,136.1013986013986,86.22377622377623,2.674825174825175,23.601398601398603,0,3
FW,26,2.28,15.2,0.47,23.644444444444446,1.1842105263157894,0.7612781954887218,13.406954887218044,0.6343984962406015,0.6343984962406015,0.1268796992481203,1.1419172932330826,1.9454887218045112,4.7368421052631575,50.83646616541353,2.0723684210526314,4.609962406015037,210.87406015037593,125.99154135338345,3.045112781954887,42.377819548872175,0,3
FW,25,2.57,51.7,0.31,32.32222222222222,0.9590924716397388,0.6187693365417669,14.138879339979374,0.9590924716397388,0.6497078033688553,1.330354073564799,1.887246476452389,2.598831213475421,4.48607768992781,38.64214506703335,0.6806462701959436,1.515984874527329,73.13853557923684,36.13612925403919,1.5778618081815057,28.06118941216913,0,3
FW,30,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,12.857142857142858,38.57142857142857,0.0,0.0,167.14285714285714,0.0,0.0,25.714285714285715,1,3
FW,34,2.64,36.8,0.25,20.066666666666666,0.3488372093023256,0.19933554817275748,13.704318936877076,0.4983388704318937,0.3488372093023256,0.7973421926910299,0.6976744186046512,0.6478405315614618,2.142857142857143,20.631229235880397,0.5481727574750831,1.0465116279069768,69.01993355481727,42.70764119601329,0.5481727574750831,14.102990033222591,1,3
FW,29,2.52,23.5,0.4,7.544444444444444,1.5905743740795288,1.0603829160530192,21.075110456553755,0.6627393225331369,0.3976435935198822,1.1929307805596465,1.7231222385861562,1.4580265095729013,3.1811487481590577,28.100147275405007,0.6627393225331369,1.3254786450662739,45.06627393225332,20.8100147275405,1.7231222385861562,20.27982326951399,2,3
FW,25,2.35,42.3,0.24,32.8,0.5182926829268293,0.426829268292683,17.621951219512198,1.2804878048780488,0.5182926829268293,0.7926829268292683,1.1585365853658538,1.4634146341463417,3.1707317073170733,33.50609756097561,0.9146341463414634,1.7682926829268295,95.94512195121952,56.493902439024396,2.3170731707317076,25.64024390243903,0,3
FW,28,1.86,38.2,0.31,16.11111111111111,1.0551724137931036,0.7448275862068966,32.15172413793103,1.8620689655172413,0.496551724137931,0.7448275862068966,2.0482758620689654,1.303448275862069,6.020689655172414,39.724137931034484,0.8689655172413794,1.1793103448275863,69.51724137931035,22.158620689655173,2.0482758620689654,27.43448275862069,0,3
FW,30,2.62,41.6,0.24,16.42222222222222,0.8525033829499324,0.7307171853856563,15.953991880920164,1.2178619756427607,0.30446549391069017,1.0351826792963466,1.1569688768606226,1.1569688768606226,3.1055480378890397,30.446549391069016,0.7916102841677944,1.5832205683355889,93.3491204330176,45.66982408660352,1.887686062246279,22.83491204330176,1,3
FW,29,2.08,27.8,0.0,15.4,0.5194805194805194,0.38961038961038963,12.337662337662337,0.5844155844155844,0.2597402597402597,0.7792207792207793,2.012987012987013,1.6883116883116882,2.5974025974025974,23.766233766233764,0.9090909090909091,1.6233766233766234,50.324675324675326,28.051948051948052,1.883116883116883,16.68831168831169,1,3
FW,29,2.04,52.1,0.13,15.188888888888888,0.7242136064374544,0.5267008046817849,13.035844915874177,1.0534016093635699,0.26335040234089246,0.3950256035113387,0.9217264081931237,0.5925384052670081,2.699341623994148,29.758595464520848,0.3291880029261156,0.5925384052670081,42.20190197512802,17.05193855157279,0.9875640087783468,23.43818580833943,0,3
FW,29,1.36,53.3,0.14,14.744444444444444,0.2712886209495102,0.20346646571213264,16.819894498869633,0.5425772418990203,0.1356443104747551,0.5425772418990203,1.492087415222306,0.8816880180859081,3.458929917106255,31.198191409193672,0.2712886209495102,0.746043707611153,30.519969856819895,13.157498116051244,0.746043707611153,24.687264506405427,2,3
FW,31,3.13,33.3,0.0,3.511111111111111,0.8544303797468354,0.0,17.088607594936708,1.4240506329113924,0.2848101265822785,0.2848101265822785,0.2848101265822785,1.4240506329113924,4.841772151898734,42.436708860759495,0.8544303797468354,2.278481012658228,194.5253164556962,107.37341772151899,1.4240506329113924,33.89240506329114,3,3
FW,28,2.02,26.8,0.39,30.666666666666668,1.5652173913043477,1.141304347826087,20.119565217391305,0.8804347826086956,0.7826086956521738,0.13043478260869565,1.3369565217391304,4.043478260869565,6.913043478260869,49.98913043478261,2.3804347826086953,4.565217391304348,215.18478260869566,126.81521739130434,4.5978260869565215,37.891304347826086,2,3
FWDF,31,0.32,35.3,0.16,12.577777777777778,2.6236749116607774,1.2720848056537102,22.97703180212014,2.146643109540636,1.9876325088339224,0.7950530035335689,0.6360424028268551,1.1925795053003534,6.1219081272084805,54.69964664310954,1.2720848056537102,2.941696113074205,137.7826855123675,64.39929328621908,0.9540636042402827,31.96113074204947,0,4
FWDF,26,1.71,27.7,0.31,16.366666666666667,2.505091649694501,1.0386965376782078,19.551934826883908,1.8940936863543787,2.016293279022403,1.2219959266802443,1.4663951120162932,1.0386965376782078,7.515274949083503,47.413441955193484,0.9164969450101833,1.710794297352342,185.4378818737271,118.28920570264765,1.64969450101833,26.272912423625254,0,4
FWMF,23,2.48,36.0,0.35,8.455555555555556,2.247043363994744,1.419185282522996,17.1484888304862,1.5374507227332457,0.354796320630749,0.354796320630749,1.5374507227332457,1.419185282522996,5.085413929040736,41.98423127463863,1.6557161629434953,2.7201051248357424,189.93429697766098,103.95532194480946,3.6662286465177396,29.093298291721418,1,5
FWMF,23,2.87,34.2,0.56,23.344444444444445,1.3279390766301762,0.5568776772965255,12.636839600190385,1.113755354593051,0.42836744407425037,0.25702046644455023,0.9424083769633508,1.1565920990004759,5.611613517372679,45.66396953831509,1.3279390766301762,3.469776297001428,224.25035697287007,152.02760590195146,2.0990004759638268,35.940028557829606,0,5
FWMF,25,2.62,40.5,0.33,24.08888888888889,1.4529520295202951,0.9547970479704797,15.650369003690036,0.9132841328413285,0.4981549815498155,0.29059040590405905,0.45664206642066424,0.9132841328413285,6.932656826568266,47.24169741697417,1.411439114391144,3.3625461254612548,196.729704797048,107.6429889298893,1.992619926199262,34.87084870848709,0,5
FWMF,23,3.03,14.3,0.48,6.277777777777778,0.7964601769911505,0.6371681415929203,13.380530973451327,0.6371681415929203,0.6371681415929203,1.4336283185840708,1.4336283185840708,1.9115044247787611,4.778761061946903,43.64601769911504,1.592920353982301,2.8672566371681416,200.23008849557522,136.99115044247787,3.3451327433628317,33.29203539823009,3,5
FWMF,24,2.09,33.8,0.47,21.1,2.4644549763033172,1.4691943127962084,20.900473933649288,1.1374407582938388,0.8530805687203791,0.2843601895734597,1.2322274881516586,2.5118483412322274,8.151658767772512,55.21327014218009,1.4218009478672984,2.4170616113744074,179.0047393364929,98.19905213270141,2.654028436018957,38.53080568720379,0,5
FWMF,24,2.34,36.4,0.31,19.622222222222224,1.0192525481313703,0.5605889014722536,15.44167610419026,0.7134767836919592,0.5605889014722536,0.8154020385050962,1.1721404303510758,1.1721404303510758,5.80973952434881,34.70554926387316,0.6625141562853907,2.2423556058890144,93.61834654586636,53.510758776896935,1.885617214043035,22.21970554926387,2,5
FWMF,22,2.75,44.3,0.47,12.744444444444444,1.2554489973844813,0.3923278116826504,20.40104620749782,0.941586748038361,0.8631211857018309,0.7846556233653008,1.4908456843940716,1.020052310374891,6.983435047951177,43.70531822144726,1.804707933740192,3.2955536181342637,154.34176111595468,84.82127288578901,1.3339145597210114,28.1691368788143,0,5
FWMF,23,2.13,36.9,0.42,28.677777777777777,1.6040294459511817,0.976365749709415,19.631925610228596,1.2204571871367687,0.8717551336691205,0.4881828748547075,2.4060441689267726,1.6388996512979466,5.753583882216195,38.392096086788065,2.5455249903138317,5.718713676869431,152.3479271600155,100.32158078264239,2.6152654010073615,25.699341340565674,0,5
FWMF,23,0.79,31.7,0.1,10.133333333333333,1.6776315789473686,0.6907894736842105,26.644736842105264,0.986842105263158,0.8881578947368421,0.19736842105263158,2.5657894736842106,0.39473684210526316,4.835526315789474,41.54605263157895,0.39473684210526316,0.8881578947368421,123.84868421052632,54.67105263157895,1.480263157894737,28.815789473684212,0,5
FWMF,25,1.38,43.3,0.29,31.055555555555557,1.6422182468694095,1.0948121645796063,21.38103756708408,1.6744186046511627,1.513416815742397,0.51520572450805,1.0304114490161,1.2880143112701252,7.567084078711986,55.0304114490161,0.8050089445438282,1.738819320214669,181.93202146690518,97.18067978533094,1.0304114490161,38.70483005366726,0,5
FWMF,27,1.47,23.3,0.37,16.27777777777778,0.7986348122866894,0.24573378839590443,10.197952218430034,0.8600682593856654,0.9829351535836177,0.552901023890785,0.7372013651877133,1.4744027303754266,5.03754266211604,37.04436860068259,0.12286689419795221,0.4300341296928327,130.73037542662115,82.0136518771331,0.7372013651877133,25.310580204778155,1,5
FWMF,19,2.65,20.5,0.72,8.28888888888889,1.4477211796246647,0.7238605898123324,24.6112600536193,0.9651474530831098,0.4825737265415549,0.3619302949061662,2.5335120643431632,3.3780160857908843,4.946380697050938,34.98659517426273,1.6890080428954422,3.4986595174262733,105.08042895442358,68.64611260053618,2.654155495978552,23.76675603217158,0,5
FWMF,26,1.63,55.0,0.47,4.288888888888889,0.6994818652849741,0.6994818652849741,11.191709844559586,1.1658031088082903,0.46632124352331605,0.46632124352331605,2.098445595854922,1.6321243523316062,6.295336787564767,42.66839378238342,0.6994818652849741,2.7979274611398965,145.95854922279793,96.99481865284974,2.3316062176165806,31.709844559585495,0,5
FWMF,24,1.5,26.1,0.1,29.322222222222223,1.909814323607427,1.0913224706328155,20.46229632436529,1.8075028419856005,1.3982569154982947,1.05721864342554,1.05721864342554,0.920803334596438,6.71845395983327,49.245926487305795,1.6710875331564987,3.5467980295566504,212.33042819249715,130.99280030314512,2.3531640773020084,33.55816597195908,0,5
FWMF,22,2.79,39.6,0.35,20.1,1.044776119402985,0.6467661691542288,17.512437810945272,1.8407960199004973,0.29850746268656714,1.4925373134328357,2.1393034825870645,1.5422885572139302,4.3283582089552235,48.50746268656716,1.044776119402985,2.1393034825870645,178.75621890547262,91.39303482587064,2.288557213930348,37.61194029850746,3,5
